,pred,y,m_name
1888,1.7071113586425781,1.3869441499613877,He
1889,2.883859634399414,2.6395572046569096,N
1890,1.9033994674682617,0.0009995003330834232,p
1891,2.249286651611328,3.4677339054623997,S
1892,1.8278002738952637,2.6395572046569096,N
1893,2.70600962638855,2.6395572046569096,N
1894,2.840426445007324,1.3869441499613877,He
1895,2.141709804534912,2.6395572046569096,N
1896,0.7367820143699646,0.0009995003330834232,p
1897,2.664161443710327,4.02257999599279,Fe
1898,3.5198326110839844,4.02257999599279,Fe
1899,1.2434189319610596,0.0009995003330834232,p
1900,3.413412570953369,3.4677339054623997,S
1901,1.1246130466461182,1.3869441499613877,He
1902,1.9351205825805664,2.6395572046569096,N
1903,2.5459752082824707,3.4677339054623997,S
1904,1.5225019454956055,0.0009995003330834232,p
1905,3.094942092895508,4.02257999599279,Fe
1906,0.07657958567142487,0.0009995003330834232,p
1907,3.5305404663085938,2.6395572046569096,N
1908,3.8702664375305176,4.02257999599279,Fe
1909,0.47147315740585327,0.0009995003330834232,p
1910,-0.7923681735992432,0.0009995003330834232,p
1911,2.756396532058716,2.6395572046569096,N
1912,0.9096329808235168,0.0009995003330834232,p
1913,2.231229543685913,1.3869441499613877,He
1914,0.9649426937103271,1.3869441499613877,He
1915,4.20881986618042,4.02257999599279,Fe
1916,3.5771567821502686,3.4677339054623997,S
1917,2.5392050743103027,3.4677339054623997,S
1918,4.374976634979248,4.02257999599279,Fe
1919,2.263922691345215,0.0009995003330834232,p
1920,3.5470993518829346,3.4677339054623997,S
1921,2.4038007259368896,3.4677339054623997,S
1922,1.1834373474121094,0.0009995003330834232,p
1923,3.1132302284240723,2.6395572046569096,N
1924,1.8047339916229248,1.3869441499613877,He
1925,1.6577342748641968,1.3869441499613877,He
1926,0.47183793783187866,1.3869441499613877,He
1927,2.6227407455444336,3.4677339054623997,S
1928,1.7008634805679321,1.3869441499613877,He
1929,1.1402883529663086,0.0009995003330834232,p
1930,2.803313732147217,2.6395572046569096,N
1931,2.725436210632324,3.4677339054623997,S
1932,3.06156849861145,4.02257999599279,Fe
1933,2.0255305767059326,1.3869441499613877,He
1934,1.9645724296569824,1.3869441499613877,He
1935,3.3056600093841553,3.4677339054623997,S
1936,2.170454263687134,3.4677339054623997,S
1937,2.9911155700683594,3.4677339054623997,S
1938,3.359541416168213,2.6395572046569096,N
1939,-0.5945640802383423,0.0009995003330834232,p
1940,1.209140658378601,0.0009995003330834232,p
1941,3.3642773628234863,4.02257999599279,Fe
1942,1.929586410522461,1.3869441499613877,He
1943,0.8768265247344971,1.3869441499613877,He
1944,2.241273880004883,3.4677339054623997,S
1945,2.1665048599243164,1.3869441499613877,He
1946,4.11906623840332,4.02257999599279,Fe
1947,2.5858423709869385,2.6395572046569096,N
1948,0.7587437033653259,0.0009995003330834232,p
1949,2.6464760303497314,2.6395572046569096,N
1950,-1.2279292345046997,0.0009995003330834232,p
1951,2.182952880859375,3.4677339054623997,S
1952,3.7782106399536133,4.02257999599279,Fe
1953,1.535326361656189,3.4677339054623997,S
1954,2.750999689102173,3.4677339054623997,S
1955,1.360095500946045,1.3869441499613877,He
1956,3.6314330101013184,2.6395572046569096,N
1957,3.6356232166290283,2.6395572046569096,N
1958,2.603262424468994,1.3869441499613877,He
1959,2.506526470184326,2.6395572046569096,N
1960,2.144502639770508,1.3869441499613877,He
1961,2.9835398197174072,3.4677339054623997,S
1962,1.5623648166656494,1.3869441499613877,He
1963,1.8982281684875488,1.3869441499613877,He
1964,1.020692229270935,1.3869441499613877,He
1965,2.6378495693206787,3.4677339054623997,S
1966,3.142458438873291,4.02257999599279,Fe
1967,4.733578205108643,4.02257999599279,Fe
1968,2.25141978263855,2.6395572046569096,N
1969,-0.10169833898544312,0.0009995003330834232,p
1970,2.0764667987823486,3.4677339054623997,S
1971,2.4065544605255127,1.3869441499613877,He
1972,2.8953680992126465,3.4677339054623997,S
1973,3.390775203704834,2.6395572046569096,N
1974,3.5175414085388184,4.02257999599279,Fe
1975,3.330677032470703,3.4677339054623997,S
1976,2.0928988456726074,0.0009995003330834232,p
1977,1.919737458229065,2.6395572046569096,N
1978,3.1058030128479004,3.4677339054623997,S
1979,0.3020721673965454,1.3869441499613877,He
1980,2.6015074253082275,3.4677339054623997,S
1981,3.7921319007873535,4.02257999599279,Fe
1982,3.0604543685913086,3.4677339054623997,S
1983,2.024963617324829,3.4677339054623997,S
1984,3.704158306121826,4.02257999599279,Fe
1985,3.5479183197021484,4.02257999599279,Fe
1986,3.4370923042297363,4.02257999599279,Fe
1987,3.437588691711426,3.4677339054623997,S
1988,2.76810359954834,4.02257999599279,Fe
1989,2.578935146331787,3.4677339054623997,S
1990,0.7235978841781616,0.0009995003330834232,p
1991,4.220149040222168,2.6395572046569096,N
1992,2.4800233840942383,2.6395572046569096,N
1993,2.916994571685791,2.6395572046569096,N
1994,2.3192343711853027,2.6395572046569096,N
1995,1.5584821701049805,1.3869441499613877,He
1996,2.000046491622925,1.3869441499613877,He
1997,2.174682378768921,2.6395572046569096,N
1998,0.7960218191146851,0.0009995003330834232,p
1999,2.404418706893921,0.0009995003330834232,p
2000,2.699735164642334,2.6395572046569096,N
2001,2.6051278114318848,3.4677339054623997,S
2002,2.137223958969116,1.3869441499613877,He
2003,4.4560747146606445,4.02257999599279,Fe
2004,2.0422658920288086,1.3869441499613877,He
2005,2.8972795009613037,2.6395572046569096,N
2006,3.273573637008667,4.02257999599279,Fe
2007,1.0603269338607788,0.0009995003330834232,p
2008,2.132350444793701,0.0009995003330834232,p
2009,2.4964404106140137,1.3869441499613877,He
2010,-0.1149454414844513,1.3869441499613877,He
2011,2.6942758560180664,3.4677339054623997,S
2012,2.6031885147094727,1.3869441499613877,He
2013,3.8965532779693604,4.02257999599279,Fe
2014,-1.2618002891540527,0.0009995003330834232,p
2015,2.9262266159057617,3.4677339054623997,S
2016,2.1906824111938477,2.6395572046569096,N
2017,2.61796236038208,2.6395572046569096,N
2018,0.6780641078948975,0.0009995003330834232,p
2019,1.7833733558654785,1.3869441499613877,He
2020,2.2712008953094482,1.3869441499613877,He
2021,3.031722068786621,3.4677339054623997,S
2022,4.004256725311279,4.02257999599279,Fe
2023,1.7145369052886963,0.0009995003330834232,p
2024,3.233450412750244,4.02257999599279,Fe
2025,2.2683820724487305,2.6395572046569096,N
2026,3.0036115646362305,2.6395572046569096,N
2027,2.0402162075042725,3.4677339054623997,S
2028,2.0051562786102295,1.3869441499613877,He
2029,3.6019818782806396,3.4677339054623997,S
2030,3.5306882858276367,4.02257999599279,Fe
2031,1.7609624862670898,1.3869441499613877,He
2032,1.5844314098358154,0.0009995003330834232,p
2033,3.1762936115264893,4.02257999599279,Fe
2034,2.180053234100342,3.4677339054623997,S
2035,1.345870852470398,0.0009995003330834232,p
2036,2.6443564891815186,3.4677339054623997,S
2037,1.5757114887237549,1.3869441499613877,He
2038,3.7091658115386963,4.02257999599279,Fe
2039,1.687621831893921,1.3869441499613877,He
2040,2.5061492919921875,0.0009995003330834232,p
2041,3.6324942111968994,4.02257999599279,Fe
2042,1.5771594047546387,0.0009995003330834232,p
2043,1.2808489799499512,1.3869441499613877,He
2044,3.655176877975464,4.02257999599279,Fe
2045,3.4639124870300293,3.4677339054623997,S
2046,-1.9008954763412476,0.0009995003330834232,p
2047,-0.371858149766922,0.0009995003330834232,p
2048,-0.017506185919046402,0.0009995003330834232,p
2049,2.9801130294799805,3.4677339054623997,S
2050,2.336884021759033,3.4677339054623997,S
2051,3.106381416320801,3.4677339054623997,S
2052,2.0257349014282227,2.6395572046569096,N
2053,3.7362353801727295,4.02257999599279,Fe
2054,1.7029026746749878,2.6395572046569096,N
2055,0.9970129728317261,1.3869441499613877,He
2056,3.551501750946045,4.02257999599279,Fe
2057,3.4080913066864014,4.02257999599279,Fe
2058,2.5537590980529785,1.3869441499613877,He
2059,1.4750230312347412,0.0009995003330834232,p
2060,3.960726261138916,4.02257999599279,Fe
2061,1.6633834838867188,1.3869441499613877,He
2062,-0.42600172758102417,0.0009995003330834232,p
2063,3.3416805267333984,2.6395572046569096,N
2064,3.827385902404785,4.02257999599279,Fe
2065,1.1195210218429565,0.0009995003330834232,p
2066,1.0880696773529053,0.0009995003330834232,p
2067,2.804896831512451,3.4677339054623997,S
2068,1.1275187730789185,1.3869441499613877,He
2069,2.179983139038086,2.6395572046569096,N
2070,2.446563720703125,2.6395572046569096,N
2071,2.886605739593506,2.6395572046569096,N
2072,3.3051209449768066,3.4677339054623997,S
2073,1.962306261062622,1.3869441499613877,He
2074,2.4434421062469482,2.6395572046569096,N
2075,3.392425060272217,1.3869441499613877,He
2076,1.3955552577972412,0.0009995003330834232,p
2077,3.1941819190979004,2.6395572046569096,N
2078,1.7336987257003784,0.0009995003330834232,p
2079,1.5849523544311523,0.0009995003330834232,p
2080,3.0585718154907227,3.4677339054623997,S
2081,2.7326111793518066,3.4677339054623997,S
2082,1.471779227256775,0.0009995003330834232,p
2083,3.2679286003112793,2.6395572046569096,N
2084,3.2289366722106934,3.4677339054623997,S
2085,1.1694036722183228,1.3869441499613877,He
2086,2.3507792949676514,3.4677339054623997,S
2087,3.2666525840759277,3.4677339054623997,S
2088,1.6759631633758545,1.3869441499613877,He
2089,3.541624069213867,4.02257999599279,Fe
2090,2.651848316192627,2.6395572046569096,N
2091,1.6442886590957642,2.6395572046569096,N
2092,1.458777904510498,1.3869441499613877,He
2093,2.016357898712158,1.3869441499613877,He
2094,3.055510997772217,4.02257999599279,Fe
2095,3.6147069931030273,3.4677339054623997,S
2096,-0.4976778030395508,0.0009995003330834232,p
2097,2.353456974029541,1.3869441499613877,He
2098,0.21734467148780823,0.0009995003330834232,p
2099,1.7554906606674194,1.3869441499613877,He
2100,3.121138572692871,1.3869441499613877,He
2101,3.4428648948669434,4.02257999599279,Fe
2102,2.100531578063965,0.0009995003330834232,p
2103,2.6575958728790283,3.4677339054623997,S
2104,1.1218446493148804,0.0009995003330834232,p
2105,-1.1025147438049316,0.0009995003330834232,p
2106,-0.19643644988536835,0.0009995003330834232,p
2107,0.5821269154548645,0.0009995003330834232,p
2108,2.4413740634918213,2.6395572046569096,N
2109,1.7981878519058228,1.3869441499613877,He
2110,2.5970847606658936,2.6395572046569096,N
2111,2.311936855316162,2.6395572046569096,N
2112,3.1242194175720215,3.4677339054623997,S
2113,2.2432820796966553,2.6395572046569096,N
2114,3.068916082382202,3.4677339054623997,S
2115,3.5838208198547363,2.6395572046569096,N
2116,1.0823512077331543,0.0009995003330834232,p
2117,2.245208740234375,3.4677339054623997,S
2118,3.011230707168579,1.3869441499613877,He
2119,4.24555778503418,4.02257999599279,Fe
2120,1.3110432624816895,0.0009995003330834232,p
2121,2.5204129219055176,0.0009995003330834232,p
2122,1.992478847503662,2.6395572046569096,N
2123,2.185838460922241,0.0009995003330834232,p
2124,-0.04107421264052391,0.0009995003330834232,p
2125,1.7363581657409668,1.3869441499613877,He
2126,2.5145163536071777,2.6395572046569096,N
2127,0.6159087419509888,0.0009995003330834232,p
2128,0.9583960771560669,1.3869441499613877,He
2129,2.043203115463257,1.3869441499613877,He
2130,1.5682463645935059,0.0009995003330834232,p
2131,2.9129767417907715,2.6395572046569096,N
2132,1.0823004245758057,2.6395572046569096,N
2133,1.6076738834381104,1.3869441499613877,He
2134,1.8163543939590454,1.3869441499613877,He
2135,-0.3130374252796173,0.0009995003330834232,p
2136,-1.7802401781082153,0.0009995003330834232,p
2137,2.471952199935913,3.4677339054623997,S
2138,3.7985785007476807,4.02257999599279,Fe
2139,3.587226390838623,3.4677339054623997,S
2140,1.0464234352111816,0.0009995003330834232,p
2141,3.484123468399048,3.4677339054623997,S
2142,2.7439892292022705,2.6395572046569096,N
2143,1.997862696647644,1.3869441499613877,He
2144,1.774003267288208,1.3869441499613877,He
2145,1.0666182041168213,1.3869441499613877,He
2146,4.216371059417725,4.02257999599279,Fe
2147,-0.1050192266702652,1.3869441499613877,He
2148,2.4498775005340576,3.4677339054623997,S
2149,3.3893332481384277,3.4677339054623997,S
2150,3.9849424362182617,4.02257999599279,Fe
2151,4.688234806060791,4.02257999599279,Fe
2152,1.6703439950942993,0.0009995003330834232,p
2153,1.4951562881469727,0.0009995003330834232,p
2154,2.950047016143799,4.02257999599279,Fe
2155,0.4115731120109558,1.3869441499613877,He
2156,3.890505790710449,2.6395572046569096,N
2157,2.4064013957977295,2.6395572046569096,N
2158,3.2389540672302246,3.4677339054623997,S
2159,3.1213836669921875,2.6395572046569096,N
2160,1.906587839126587,1.3869441499613877,He
2161,3.0676181316375732,2.6395572046569096,N
2162,4.063633918762207,4.02257999599279,Fe
2163,2.8883790969848633,2.6395572046569096,N
2164,2.5957155227661133,2.6395572046569096,N
2165,2.293292760848999,3.4677339054623997,S
2166,-0.23330961167812347,0.0009995003330834232,p
2167,2.231842041015625,1.3869441499613877,He
2168,3.288694143295288,0.0009995003330834232,p
2169,3.271369457244873,3.4677339054623997,S
2170,2.470052719116211,2.6395572046569096,N
2171,2.739194393157959,2.6395572046569096,N
2172,2.1645689010620117,2.6395572046569096,N
2173,2.655381679534912,3.4677339054623997,S
2174,1.627183198928833,1.3869441499613877,He
2175,2.2034225463867188,2.6395572046569096,N
2176,2.019132614135742,2.6395572046569096,N
2177,2.390925407409668,1.3869441499613877,He
2178,3.3034684658050537,3.4677339054623997,S
2179,2.146402359008789,1.3869441499613877,He
2180,1.6440386772155762,0.0009995003330834232,p
2181,2.815293312072754,2.6395572046569096,N
2182,0.30504852533340454,0.0009995003330834232,p
2183,2.420940399169922,3.4677339054623997,S
2184,3.8540587425231934,4.02257999599279,Fe
2185,2.384460926055908,1.3869441499613877,He
2186,1.4333531856536865,1.3869441499613877,He
2187,3.8321290016174316,4.02257999599279,Fe
2188,3.389387607574463,4.02257999599279,Fe
2189,-0.031833309680223465,0.0009995003330834232,p
2190,1.6550180912017822,1.3869441499613877,He
2191,2.0322279930114746,2.6395572046569096,N
2192,2.5384092330932617,3.4677339054623997,S
2193,-1.0129625797271729,0.0009995003330834232,p
2194,1.1317007541656494,1.3869441499613877,He
2195,3.796081781387329,3.4677339054623997,S
2196,2.490394353866577,1.3869441499613877,He
2197,2.952125072479248,4.02257999599279,Fe
2198,1.361209511756897,0.0009995003330834232,p
2199,1.0655312538146973,0.0009995003330834232,p
2200,2.920077323913574,2.6395572046569096,N
2201,2.4244866371154785,2.6395572046569096,N
2202,0.9499011039733887,1.3869441499613877,He
2203,2.2257156372070312,2.6395572046569096,N
2204,3.8019142150878906,4.02257999599279,Fe
2205,2.7788212299346924,3.4677339054623997,S
2206,0.8864718675613403,0.0009995003330834232,p
2207,3.9367144107818604,4.02257999599279,Fe
2208,1.4215642213821411,0.0009995003330834232,p
2209,1.4875147342681885,0.0009995003330834232,p
2210,1.103745460510254,0.0009995003330834232,p
2211,2.3401217460632324,1.3869441499613877,He
2212,2.1919753551483154,2.6395572046569096,N
2213,2.137936592102051,0.0009995003330834232,p
2214,3.5245108604431152,3.4677339054623997,S
2215,1.5669047832489014,3.4677339054623997,S
2216,1.3604211807250977,1.3869441499613877,He
2217,1.525463342666626,1.3869441499613877,He
2218,3.279475688934326,4.02257999599279,Fe
2219,2.6818788051605225,1.3869441499613877,He
2220,3.1326358318328857,2.6395572046569096,N
2221,4.463369846343994,4.02257999599279,Fe
2222,3.103736400604248,2.6395572046569096,N
2223,2.855682373046875,2.6395572046569096,N
2224,0.9867793917655945,0.0009995003330834232,p
2225,3.027784824371338,4.02257999599279,Fe
2226,2.396831512451172,2.6395572046569096,N
2227,2.6124348640441895,2.6395572046569096,N
2228,3.3016998767852783,3.4677339054623997,S
2229,1.7120957374572754,0.0009995003330834232,p
2230,0.7719923257827759,1.3869441499613877,He
2231,2.220470666885376,1.3869441499613877,He
2232,1.1825568675994873,1.3869441499613877,He
2233,3.0168893337249756,4.02257999599279,Fe
2234,2.979280471801758,4.02257999599279,Fe
2235,0.47263145446777344,0.0009995003330834232,p
2236,2.422996997833252,0.0009995003330834232,p
2237,0.35236817598342896,0.0009995003330834232,p
2238,3.3135623931884766,1.3869441499613877,He
2239,2.4192187786102295,1.3869441499613877,He
2240,1.0889135599136353,0.0009995003330834232,p
2241,3.0377471446990967,3.4677339054623997,S
2242,3.6870882511138916,4.02257999599279,Fe
2243,3.10353946685791,4.02257999599279,Fe
2244,3.4940025806427,4.02257999599279,Fe
2245,2.2875843048095703,1.3869441499613877,He
2246,1.9160398244857788,2.6395572046569096,N
2247,2.1485049724578857,0.0009995003330834232,p
2248,1.9248692989349365,2.6395572046569096,N
2249,2.820085048675537,2.6395572046569096,N
2250,2.699552536010742,3.4677339054623997,S
2251,2.9155282974243164,2.6395572046569096,N
2252,1.4471702575683594,1.3869441499613877,He
2253,2.6250510215759277,2.6395572046569096,N
2254,1.8864840269088745,2.6395572046569096,N
2255,3.1053237915039062,3.4677339054623997,S
2256,1.7608039379119873,2.6395572046569096,N
2257,0.7680220007896423,0.0009995003330834232,p
2258,3.0261120796203613,4.02257999599279,Fe
2259,2.868255615234375,3.4677339054623997,S
2260,2.7878336906433105,1.3869441499613877,He
2261,2.079688310623169,2.6395572046569096,N
2262,1.662646770477295,1.3869441499613877,He
2263,3.725400447845459,4.02257999599279,Fe
2264,-0.20859351754188538,1.3869441499613877,He
2265,1.6618962287902832,0.0009995003330834232,p
2266,1.650288462638855,3.4677339054623997,S
2267,3.3294906616210938,3.4677339054623997,S
2268,-0.9023594856262207,0.0009995003330834232,p
2269,2.377300500869751,1.3869441499613877,He
2270,3.350691795349121,3.4677339054623997,S
2271,3.8115251064300537,4.02257999599279,Fe
2272,4.543558597564697,4.02257999599279,Fe
2273,3.390737533569336,1.3869441499613877,He
